corpname,filmid
Lionsgate,18
20th Century Fox,19
Universal,20
Universal,21
Pixar,22
Universal,23
Universal,24
Pixar,25
Universal,26
Lionsgate,27
20th Century Fox,28
Pixar,29
Universal,30
20th Century Fox,31
20th Century Fox,32
Marvel Studios,33
Marvel Studios,34
Universal,35
Universal,36
Lionsgate,37
Universal,38
Marvel Studios,39
Pixar,40
20th Century Fox,41
Lionsgate,42
Lionsgate,43
Lionsgate,44
Pixar,45
Marvel Studios,46
Universal,47
Pixar,48
Marvel Studios,49
Marvel Studios,50
Pixar,51
Universal,52
Lionsgate,53
20th Century Fox,54
Pixar,55
20th Century Fox,56
Lionsgate,57
Pixar,58
Marvel Studios,59
Lionsgate,60
Lionsgate,61
Lionsgate,62
Lionsgate,63
Pixar,64
20th Century Fox,65
Lionsgate,66
Marvel Studios,67
20th Century Fox,68
Lionsgate,69
Lionsgate,70
Pixar,71
20th Century Fox,72
Marvel Studios,73
Pixar,74
